jurisdiction,year,ipcc_code,Product,tax_rate_incl_ex_kusd,ets_price_kusd,jurtype
Alberta,2019,1A1A1,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A1,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A1,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A2,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A2,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A2,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A3,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A3,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1A3,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A1B,Coal,NA,22.610905996584332,subnat_can
Alberta,2019,1A1B,Natural gas,NA,22.610905996584332,subnat_can
Alberta,2019,1A1B,Oil,NA,22.610905996584332,subnat_can
Alberta,2019,1A1C,Coal,NA,22.610905996584332,subnat_can
Alberta,2019,1A1C,Natural gas,NA,22.610905996584332,subnat_can
Alberta,2019,1A1C,Oil,NA,22.610905996584332,subnat_can
Alberta,2019,1A2A,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2A,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2A,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2B,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2B,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2B,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2C,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2C,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2C,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2D,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2D,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2D,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2E,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2E,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2E,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2F,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2F,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2F,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2G,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2G,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2G,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2H,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2H,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2H,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2I,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2I,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2I,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2J,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2J,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2J,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2K,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2K,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2K,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2L,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2L,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2L,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2M,Coal,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2M,Natural gas,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A2M,Oil,22.610905996584332,22.610905996584332,subnat_can
Alberta,2019,1A3B,Coal,22.610905996584332,NA,subnat_can
Alberta,2019,1A3B,Natural gas,22.610905996584332,NA,subnat_can
Alberta,2019,1A3B,Oil,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D1,Coal,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D1,Natural gas,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D1,Oil,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D2,Coal,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D2,Natural gas,22.610905996584332,NA,subnat_can
Alberta,2019,1A3D2,Oil,22.610905996584332,NA,subnat_can
Alberta,2019,1A3E1,Coal,22.610905996584332,NA,subnat_can
Alberta,2019,1A3E1,Natural gas,22.610905996584332,NA,subnat_can
